48.824615,2.3189154
48.825882,2.322526
48.823677,2.3226962
48.822174,2.3230994
48.821114,2.3250291
48.8216,2.3319962
48.821037,2.332739
48.82385,2.333584
48.823097,2.335715
48.823715,2.3363795
48.824287,2.339146
48.8225,2.3419807
48.82174,2.34069
48.81758,2.3364885
48.81964,2.3434987
48.819614,2.3448122
48.81906,2.3449419
48.81956,2.3472638
48.822407,2.346622
48.820793,2.3524537
48.81858,2.3530598
48.81861,2.3554308
48.819935,2.356067
48.81862,2.3589406
48.816536,2.3607852
48.82063,2.3605993
48.820557,2.3640156
48.821175,2.3645935
48.82181,2.3642077
48.82335,2.366003
48.82395,2.363333
48.82366,2.3620803
48.825382,2.3625746
48.8258,2.3651545
48.826595,2.3647819
48.826992,2.3645518
48.826454,2.3639803
48.826385,2.3636234
48.82653,2.3602128
48.828068,2.3582342
48.82597,2.3570068
48.82399,2.35772
48.82296,2.358073
48.823273,2.3542385
48.823895,2.3507805
48.824013,2.34886
48.825405,2.349853
48.825947,2.3503363
48.825977,2.34876
48.825504,2.3451233
48.826035,2.345957
48.826263,2.3464143
48.828594,2.3476603
48.828037,2.3481405
48.827747,2.354522
48.830635,2.3555517
48.830772,2.3567038
48.83199,2.354874
48.83229,2.355513
48.833412,2.3544652
48.833977,2.3536348
48.834908,2.3504643
48.833683,2.348871
48.834976,2.3470473
48.83373,2.3465931
48.833664,2.3458858
48.828434,2.3401017
48.82861,2.3391514
48.827267,2.3356194
48.828854,2.3310134
48.827896,2.3317242
48.826035,2.3304312
48.824245,2.3295825
48.826153,2.328599
48.827095,2.3285887
48.828465,2.3270345
48.82868,2.3241582
48.827595,2.3233676
48.829666,2.3218713
48.830746,2.319153
48.832,2.319168
48.832462,2.319732
48.834557,2.317272
48.83867,2.316029
48.839584,2.3175073
48.84141,2.3205514
48.842358,2.3203657
48.842007,2.3222668
48.841038,2.3235035
48.840637,2.3237343
48.840927,2.3249862
48.842716,2.3260977
48.84401,2.324361
48.846687,2.328003
48.84676,2.3283598
48.84878,2.3256297
48.84803,2.323813
48.84879,2.3212426
48.84754,2.3207018
48.847878,2.3196762
48.845364,2.315523
48.843056,2.3169136
48.842182,2.3135087
48.8418,2.3128636
48.8411,2.312631
48.840157,2.3125541
48.840736,2.310935
48.841583,2.3080218
48.841866,2.3055892
48.843323,2.3075492
48.844986,2.31093
48.84617,2.3068159
48.84573,2.3051138
48.847385,2.304985
48.84804,2.3074946
48.850822,2.3061416
48.854053,2.30579
48.85563,2.3096035
48.854404,2.3117852
48.85099,2.3134375
48.84902,2.3137152
48.850903,2.3139565
48.85406,2.3133366
48.855667,2.315574
48.85564,2.316888
48.85547,2.3175764
48.85663,2.3187242
48.857254,2.3188632
48.858597,2.3223963
48.859047,2.3235743
48.86051,2.3250988
48.8565,2.3250337
48.855526,2.3266213
48.85686,2.330506
48.85723,2.3316777
48.857525,2.3326678
48.856,2.3342104
48.857365,2.3368688
48.85907,2.3379755
48.86146,2.3364162
48.861088,2.335595
48.862602,2.3306262
48.86437,2.3248882
48.86504,2.322836
48.865467,2.321115
48.86613,2.3233643
48.86792,2.3244767
48.867027,2.3257208
48.867504,2.3294482
48.868923,2.3293014
48.869526,2.3268037
48.87129,2.329144
48.873535,2.3230045
48.875294,2.3256078
48.875904,2.3265364
48.876472,2.3256168
48.877678,2.3243978
48.877228,2.3232193
48.87889,2.3227403
48.88058,2.3248115
48.880642,2.3256073
48.882748,2.3227048
48.884335,2.322044
48.884502,2.3215306
48.885937,2.3245475
48.888855,2.3242593
