37.923275,23.75115
37.923744,23.744549
37.92965,23.745108
37.92975,23.745014
37.930218,23.745014
37.930355,23.744736
37.93322,23.74743
37.933937,23.74994
37.933662,23.750128
37.93325,23.750221
37.933075,23.750313
37.93298,23.750406
37.93354,23.751429
37.933697,23.751429
37.93491,23.751244
37.935966,23.751057
37.936626,23.75236
37.9372,23.75115
37.938435,23.750128
37.94123,23.74985
37.941074,23.749477
37.943336,23.745108
37.947372,23.74929
37.94757,23.753847
37.94923,23.75487
37.9489,23.754963
37.946373,23.755798
37.944,23.758495
37.9401,23.760633
37.940025,23.760262
37.939827,23.760447
37.934517,23.764444
37.936825,23.764631
37.942192,23.767326
37.94295,23.768536
37.943077,23.771603
37.946217,23.774113
37.947044,23.771696
37.949364,23.768536
37.946438,23.765747
37.945313,23.762957
37.949562,23.761377
37.950253,23.75924
37.95607,23.760912
37.956345,23.76147
37.95693,23.7624
37.959408,23.763237
37.959152,23.763329
37.95527,23.767235
37.95526,23.769093
37.95764,23.770395
37.964603,23.76928
37.9649,23.76863
37.965054,23.769373
37.966743,23.77244
37.964798,23.775694
37.966007,23.77588
37.966984,23.781923
37.97109,23.781736
37.97023,23.780993
37.970173,23.780529
37.96991,23.77811
37.971092,23.774765
37.971516,23.771324
37.972347,23.76742
37.972115,23.76742
37.969948,23.766954
37.96852,23.767048
37.966934,23.761656
37.96539,23.762306
37.965576,23.759611
37.96562,23.758308
37.965195,23.756264
37.968235,23.758867
37.97067,23.761377
37.974953,23.760355
37.973812,23.762772
37.97523,23.76491
37.97666,23.763329
37.97807,23.762585
37.97976,23.759796
37.977833,23.757473
37.979145,23.756449
37.97831,23.755985
37.977608,23.755241
37.97718,23.754683
37.975792,23.754591
37.97277,23.752638
37.96972,23.753382
37.967003,23.752544
37.96756,23.74994
37.96771,23.746687
37.96855,23.746037
37.968105,23.744085
37.96535,23.743433
37.964333,23.744177
37.964153,23.739529
37.96343,23.739622
37.963158,23.739435
37.962902,23.739529
37.960056,23.737112
37.95897,23.734509
37.958336,23.730883
37.9576,23.728464
37.957287,23.728464
37.957195,23.726698
37.955456,23.725304
37.954525,23.723444
37.959057,23.724188
37.95943,23.724281
37.960075,23.723444
37.958096,23.718796
37.959286,23.719446
37.962063,23.719261
37.962444,23.722607
37.96263,23.725025
37.964172,23.726606
37.964973,23.726513
37.966496,23.727442
37.965042,23.72986
37.96261,23.732834
37.963398,23.736834
37.964714,23.735437
37.967896,23.729673
37.97014,23.731998
37.970192,23.732834
37.972202,23.733671
37.971455,23.735346
37.971455,23.735718
37.96939,23.739529
37.969215,23.739994
37.97076,23.739344
37.977028,23.740738
37.977146,23.740923
37.975475,23.744364
37.97551,23.745665
37.974705,23.746502
37.9741,23.74678
37.97377,23.745014
37.973267,23.744457
37.97332,23.745293
37.972706,23.747803
37.975178,23.750872
37.97659,23.749384
37.98165,23.749477
37.98272,23.7518
37.98521,23.754776
37.986404,23.753567
37.9862,23.751244
37.98878,23.750128
37.98927,23.750034
37.989857,23.74985
37.98856,23.752266
37.988064,23.754591
37.98835,23.755798
37.987724,23.75617
37.987316,23.755892
37.98778,23.757008
37.987526,23.757101
37.987057,23.757473
37.986877,23.758308
37.98895,23.758495
37.989758,23.761284
37.987297,23.76147
37.985424,23.760355
37.984337,23.764353
37.978283,23.768908
37.977055,23.768442
37.97636,23.771696
37.97575,23.77309
37.974556,23.773556
37.974365,23.777367
37.977234,23.778948
37.983612,23.781643
37.985058,23.78183
37.988876,23.778576
37.987106,23.777367
37.984886,23.77495
37.984474,23.775415
37.98383,23.775137
37.98059,23.773834
37.978996,23.77179
37.98197,23.76993
37.984127,23.769001
37.984245,23.768442
37.986355,23.768442
37.988136,23.76742
37.988857,23.76807
37.9915,23.766304
37.99319,23.769373
37.992897,23.76928
37.99121,23.77058
37.989475,23.76993
37.989197,23.77123
37.993145,23.776531
37.99338,23.77616
37.995293,23.776716
37.995846,23.774857
37.995594,23.774206
37.995636,23.77365
37.997715,23.775972
37.999073,23.77365
37.999245,23.7743
38.001095,23.776623
38.000484,23.778019
37.998505,23.78434
38.004875,23.783411
38.003887,23.787315
38.00333,23.789173
38.00351,23.79345
38.004425,23.794659
38.003635,23.79689
38.00385,23.797354
38.0063,23.798656
38.007507,23.795216
38.01063,23.794844
38.010826,23.79503
38.01263,23.798656
38.009342,23.800888
38.00781,23.803305
38.009575,23.806
38.006912,23.807116
38.00664,23.80693
38.00183,23.808231
38.003273,23.804049
38.000942,23.800701
37.99774,23.800701
37.996387,23.792427
37.996937,23.791683
37.994045,23.791683
37.993286,23.790848
37.988647,23.787687
37.988647,23.78806
37.988186,23.797169
37.99217,23.797169
37.990837,23.798285
37.990234,23.802189
37.989372,23.802933
37.993763,23.804327
37.997265,23.812414
38.0023,23.813343
38.00059,23.815481
37.9992,23.817247
38.00113,23.818085
38.0066,23.816969
38.006104,23.814552
38.011593,23.813343
38.0146,23.818272
38.01578,23.82078
38.013435,23.821524
38.012737,23.820038
38.011543,23.820873
38.010815,23.822826
38.010765,23.824871
38.007145,23.827194
38.006184,23.82766
38.002422,23.825893
38.001427,23.8258
38.009727,23.834446
38.010983,23.83333
38.01416,23.829798
38.015507,23.825706
38.018772,23.824312
38.02159,23.822083
38.022045,23.821432
38.02404,23.824871
38.02271,23.825615
38.021786,23.831377
38.018757,23.83677
38.0187,23.837048
38.024097,23.834074
38.031086,23.824778
38.033283,23.822174
38.0339,23.819294
38.03057,23.813343
38.029507,23.815762
38.02777,23.819479
38.027325,23.819014
38.02229,23.814459
38.02266,23.809439
38.025536,23.808044
38.026245,23.810926
38.026943,23.812042
38.02699,23.81037
38.029633,23.808603
38.02807,23.804234
38.024754,23.803305
38.02454,23.803583
38.021988,23.797634
38.02134,23.79847
38.02044,23.799028
38.020283,23.799028
38.01656,23.80693
38.016674,23.802746
38.016422,23.802095
38.015602,23.797913
38.01686,23.794937
38.014675,23.789454
38.01155,23.789454
38.00879,23.792149
38.00821,23.790104
38.00974,23.783318
38.009922,23.781736
38.00994,23.781271
38.01156,23.777367
38.014843,23.77625
38.013657,23.7756
38.012787,23.772346
38.00979,23.770674
38.00743,23.774393
38.00533,23.766676
38.002224,23.76621
37.996727,23.768908
37.995403,23.76742
37.994534,23.765282
37.99604,23.764444
37.99604,23.764072
37.996277,23.7637
37.99622,23.763237
37.9961,23.763422
37.99612,23.7637
37.99604,23.7637
37.995964,23.7637
37.99436,23.763144
37.993717,23.763237
37.992996,23.763329
37.99284,23.763329
37.99276,23.763329
37.99229,23.763329
37.993217,23.760818
37.992764,23.756357
37.996014,23.755054
37.99686,23.758774
37.999313,23.760447
38.0003,23.763515
38.003025,23.761005
38.006313,23.76426
38.008244,23.75924
38.008324,23.759611
38.0129,23.768164
38.015347,23.766582
38.016438,23.767698
38.021824,23.76807
38.02532,23.76928
38.02699,23.765839
38.02883,23.763794
38.03007,23.766397
38.034386,23.766676
38.03452,23.767141
38.036438,23.76621
38.037014,23.763515
38.037212,23.762585
38.03773,23.759796
38.03673,23.760075
38.03512,23.758867
38.037117,23.756449
38.04062,23.754683
38.04161,23.755148
38.042564,23.755798
38.043587,23.75431
38.04504,23.751522
38.045815,23.753382
38.04576,23.757658
38.04805,23.76119
38.04529,23.762772
38.047203,23.764072
38.04903,23.770859
38.048912,23.771046
38.04645,23.76649
38.046024,23.765932
38.04345,23.76556
38.041485,23.768164
38.042385,23.77309
38.043415,23.774485
38.045788,23.776903
38.04676,23.77746
38.044624,23.779785
38.043056,23.77616
38.041363,23.775322
38.03753,23.771696
38.037197,23.77179
38.033913,23.772905
38.03509,23.775787
38.036068,23.780714
38.038837,23.781643
38.03808,23.786663
38.038063,23.79001
38.03572,23.790382
38.035217,23.789082
38.03519,23.78592
38.031715,23.785734
38.029015,23.78304
38.02843,23.78248
38.022167,23.775972
38.02207,23.775322
38.021996,23.77495
38.015537,23.78434
38.015575,23.784525
38.016956,23.786106
38.017212,23.79001
38.017895,23.790848
38.01895,23.790289
38.023544,23.788523
38.022305,23.791405
38.022476,23.792427
38.024166,23.794008
38.02426,23.794659
38.024242,23.794752
38.024677,23.79345
38.02499,23.793077
38.028915,23.792986
38.02909,23.792892
38.029396,23.794752
38.030148,23.797447
38.03303,23.794193
38.034756,23.797075
38.03612,23.797262
38.03738,23.799772
38.03573,23.803118
38.040142,23.80256
38.04184,23.80191
38.041073,23.798935
38.04024,23.796984
38.04508,23.793358
38.044342,23.792055
38.044773,23.791498
38.045124,23.791683
38.04721,23.791405
38.050667,23.781458
38.05408,23.77681
38.057224,23.77123
38.05731,23.769745
38.057053,23.765839
38.055313,23.766304
38.055,23.765932
38.05568,23.762028
38.055893,23.762121
38.057983,23.761843
38.058655,23.760168
38.060112,23.756264
38.05531,23.756449
38.049076,23.752731
38.047604,23.7505
38.047234,23.749662
38.0487,23.749384
38.049248,23.749012
38.049465,23.74799
38.05384,23.746874
38.052696,23.745293
38.048775,23.744642
38.050148,23.742226
38.04831,23.73804
38.04289,23.742226
38.042316,23.743805
38.040325,23.743248
38.041218,23.74492
38.04285,23.747524
38.04239,23.750406
38.04028,23.751522
38.03899,23.751337
38.038345,23.751057
38.037178,23.74994
38.034332,23.749384
38.03086,23.748083
38.028748,23.748455
38.032745,23.744736
38.034737,23.74492
38.038326,23.740551
38.038757,23.739994
38.038193,23.739344
38.037666,23.73925
38.0371,23.738972
38.035255,23.73553
38.033806,23.737204
38.029884,23.736553
38.029686,23.737484
38.030712,23.740366
38.031628,23.740831
38.027245,23.74269
38.025196,23.74241
38.0254,23.745852
38.025265,23.750872
38.024246,23.757845
38.02286,23.75738
38.020985,23.757751
38.01635,23.759703
38.01524,23.758308
38.017,23.758123
38.017467,23.758123
38.01898,23.756542
38.019173,23.755985
38.02171,23.751429
38.02265,23.74994
38.022293,23.746874
38.021507,23.747618
38.019577,23.746408
38.022125,23.744364
38.020084,23.741482
38.01671,23.740088
38.014816,23.745293
38.01588,23.748362
38.01529,23.750034
38.0159,23.753754
38.012943,23.755892
38.01175,23.751244
38.013885,23.748919
38.01225,23.742317
38.008205,23.742226
38.007187,23.74297
38.005806,23.747246
38.001495,23.750593
38.002228,23.74864
38.004795,23.74613
38.00499,23.745943
38.005768,23.741573
38.00268,23.741388
38.00194,23.740088
38.001396,23.739344
38.00128,23.739157
38.00121,23.737669
38.001,23.73609
37.99954,23.739994
37.995903,23.741295
37.998238,23.743898
37.997486,23.747059
37.99506,23.748175
37.992786,23.744177
37.991695,23.74269
37.99227,23.740366
37.994488,23.737297
37.99367,23.735996
37.9934,23.73581
37.990997,23.734974
37.990437,23.73395
37.98915,23.731905
37.98732,23.736462
37.989544,23.74362
37.989304,23.745108
37.990963,23.746502
37.988285,23.746967
37.98743,23.745108
37.98391,23.74548
37.981888,23.743248
37.98266,23.739622
37.980244,23.73739
37.977787,23.735346
37.97685,23.73609
37.975403,23.736275
37.97523,23.734509
37.975803,23.732555
37.97534,23.730324
37.97519,23.729208
37.972473,23.729116
37.97207,23.726606
37.970562,23.726698
37.971157,23.724653
37.970074,23.72019
37.971302,23.721027
37.974575,23.72549
37.976177,23.724932
37.97829,23.724932
37.976364,23.72112
37.977615,23.72112
37.98057,23.719353
37.98078,23.721678
37.983036,23.725397
37.981915,23.72735
37.980995,23.728745
37.98024,23.732649
37.980747,23.733206
37.98119,23.734787
37.98248,23.734602
37.983948,23.734322
37.984726,23.734694
37.983677,23.73302
37.983562,23.732464
37.983944,23.728464
37.987118,23.726048
37.984856,23.724932
37.98592,23.7214
37.98524,23.72019
37.985203,23.719633
37.988907,23.716564
37.987217,23.712751
37.984562,23.712008
37.98533,23.710241
37.984848,23.707731
37.984573,23.707174
37.983547,23.704662
37.983276,23.702618
37.981033,23.702152
37.979763,23.708103
37.97903,23.711172
37.977005,23.709684
37.976624,23.712566
37.97754,23.714148
37.97861,23.714611
37.977787,23.716286
37.975548,23.719446
37.97375,23.719074
37.972843,23.716005
37.97386,23.71452
37.974667,23.713682
37.970665,23.712288
37.96913,23.714705
37.967236,23.714426
37.967815,23.717587
37.964355,23.716936
37.96272,23.715076
37.95823,23.713404
37.952923,23.708569
37.954163,23.713032
37.954258,23.714054
37.9557,23.715727
37.953953,23.718424
37.950947,23.716377
37.949512,23.71833
37.947483,23.717587
37.945454,23.7227
37.942574,23.72521
37.94107,23.72456
37.93671,23.724094
37.935837,23.721584
37.933605,23.723259
37.93303,23.726326
37.934135,23.728836
37.93352,23.731348
37.93703,23.73581
37.93962,23.73172
37.9398,23.731627
37.94946,23.737669
37.9495,23.73674
37.95225,23.731905
37.954315,23.734322
37.955936,23.734787
37.955196,23.74046
37.95821,23.740273
37.960392,23.74176
37.96043,23.741945
37.96312,23.750965
37.96109,23.750593
37.960983,23.752544
37.959812,23.752916
37.960274,23.754776
37.955997,23.753939
37.954887,23.752916
37.953686,23.749384
37.95577,23.745852
37.954887,23.746315
37.951912,23.747059
37.9501,23.74492
37.949497,23.74483
37.949104,23.744457
37.94956,23.743433
37.945797,23.74018
37.9439,23.739157
37.941322,23.738785
37.939793,23.74046
37.93946,23.740551
37.93854,23.740831
37.93444,23.738413
37.933735,23.739157
37.927994,23.735624
37.92699,23.738506
37.92374,23.74018
37.92345,23.737856
37.923615,23.735996
37.923706,23.731161
37.925777,23.731348
37.929657,23.729673
37.92803,23.724466
37.930325,23.7214
37.93061,23.716005
37.931026,23.714054
37.931965,23.714426
37.9341,23.712845
37.936653,23.715914
37.9386,23.71266
37.938793,23.712845
37.941376,23.713217
37.94125,23.716377
37.941483,23.716377
37.942703,23.71396
37.943645,23.71173
37.944813,23.714333
37.94659,23.714798
37.946888,23.714148
37.947006,23.712473
37.948048,23.711264
37.94777,23.706337
37.947586,23.700571
37.94835,23.692947
37.949734,23.694157
37.95204,23.694714
37.951683,23.696388
37.952408,23.695923
37.955948,23.695457
37.955353,23.691647
37.952557,23.691553
37.950684,23.689693
37.94977,23.686996
37.952374,23.679186
37.95237,23.67993
37.953125,23.682627
37.956192,23.684021
37.96175,23.682533
37.960342,23.689507
37.961143,23.689787
37.96232,23.689415
37.964752,23.693785
37.96601,23.691181
37.967834,23.688856
37.967434,23.691832
37.96792,23.693598
37.967796,23.695644
37.966488,23.69555
37.96519,23.697226
37.965286,23.698248
37.96454,23.700665
37.96444,23.70113
37.964577,23.701223
37.9644,23.701315
37.96125,23.70178
37.961,23.70113
37.960102,23.699827
37.959793,23.699083
37.95946,23.698433
37.96021,23.697132
37.95735,23.69769
37.95703,23.700293
37.95746,23.700851
37.955597,23.703733
37.955753,23.703733
37.956806,23.704662
37.9594,23.706802
37.962433,23.70615
37.963387,23.707174
37.963524,23.707638
37.96317,23.708569
37.9618,23.709126
37.961113,23.709776
37.962162,23.71145
37.96467,23.710707
37.965294,23.710707
37.968365,23.709126
37.969734,23.708569
37.973003,23.707918
37.975,23.706244
37.97207,23.699083
37.970886,23.695457
37.97073,23.695086
37.97352,23.689693
37.969646,23.682533
37.97259,23.678629
37.97469,23.683836
37.97605,23.685509
37.980095,23.678629
37.982796,23.678442
37.98361,23.68086
37.983566,23.68179
37.98724,23.675188
37.985172,23.673513
37.98927,23.668215
37.992252,23.67184
37.995007,23.671747
37.99544,23.677048
37.993313,23.67677
37.992496,23.675467
37.98893,23.679
37.990936,23.682068
37.99166,23.681604
37.993126,23.682068
37.993153,23.679
37.995102,23.680489
37.995308,23.683556
37.99843,23.68616
37.999416,23.688856
37.996796,23.689787
37.99543,23.6896
37.99507,23.692019
37.990883,23.687834
37.990078,23.687927
37.98134,23.689693
37.98506,23.693134
37.987244,23.695738
37.988438,23.695644
37.990643,23.703268
37.98855,23.705406
37.992466,23.70829
37.993465,23.707266
37.99711,23.70485
37.998432,23.69862
38.00102,23.69676
37.999928,23.696016
38.00048,23.693413
38.00285,23.69146
38.004097,23.692575
38.00441,23.692947
38.005146,23.695366
38.005333,23.697783
38.004196,23.699083
38.005737,23.69992
38.00707,23.699177
38.009903,23.704943
38.008965,23.706059
38.00844,23.70485
38.004646,23.70615
38.002678,23.70364
38.001366,23.705778
38.002686,23.70801
38.001972,23.712101
38.002926,23.713123
38.00226,23.714426
38.008762,23.714705
38.006744,23.716843
38.004684,23.71954
38.003582,23.721771
38.000473,23.723166
37.999363,23.722143
37.997604,23.722328
38.001286,23.71898
38.001617,23.718517
38.00033,23.717215
37.999695,23.715076
37.997795,23.710056
37.992977,23.71396
37.995377,23.71517
37.99548,23.720562
37.992115,23.720934
37.991997,23.721493
37.989494,23.722235
37.991497,23.725304
37.992176,23.726885
37.993183,23.729488
37.992558,23.730604
37.99404,23.730604
37.994053,23.732742
37.99542,23.7333
37.997562,23.735346
37.999386,23.733393
37.999992,23.733114
38.000206,23.733206
38.00239,23.733578
38.00358,23.73609
38.00456,23.734787
38.005795,23.732277
38.00518,23.729301
38.00625,23.725025
38.008686,23.720562
38.00964,23.721212
38.00995,23.7227
38.0093,23.72391
38.01019,23.726698
38.008034,23.734974
38.008026,23.737947
38.011444,23.737297
38.013954,23.734694
38.015965,23.735159
38.017155,23.735065
38.016136,23.730696
38.017235,23.728092
38.019093,23.728186
38.018837,23.729023
38.0195,23.735065
38.02012,23.736553
38.023655,23.73609
38.024662,23.73832
38.026268,23.731533
38.02742,23.731998
38.0283,23.731161
38.03176,23.724094
38.03159,23.7227
38.032394,23.721493
38.033237,23.719725
38.0375,23.719168
38.03735,23.716936
38.03779,23.713776
38.037144,23.713495
38.035923,23.711172
38.034233,23.707731
38.03412,23.707174
38.041584,23.705128
38.042347,23.705221
38.045647,23.704756
38.04475,23.710056
38.04694,23.709684
38.049732,23.715635
38.045155,23.718424
38.04659,23.721212
38.048153,23.721212
38.047184,23.725025
38.04621,23.72335
38.045883,23.721956
38.044323,23.721956
38.043407,23.721493
38.041855,23.724003
38.038437,23.730139
38.03978,23.731905
38.044205,23.733858
38.04548,23.732649
38.045807,23.733671
38.046314,23.733858
38.04751,23.73302
38.05016,23.733765
38.0511,23.732277
38.050617,23.730883
38.053833,23.732649
38.055397,23.73739
38.056614,23.741573
38.059555,23.737669
38.059868,23.737297
38.055473,23.726791
38.051167,23.724653
38.052372,23.720469
38.054123,23.715914
38.054302,23.715076
38.057396,23.711916
38.056374,23.701687
38.05077,23.70234
38.048485,23.696573
38.04904,23.692482
38.051994,23.69146
38.04763,23.68774
38.047207,23.686068
38.04763,23.680767
38.044685,23.672956
38.03922,23.671469
38.039516,23.670818
38.03716,23.667934
38.02671,23.666727
38.01776,23.668028
38.01715,23.670166
38.014786,23.670631
38.015003,23.669981
38.016136,23.668678
38.015343,23.665796
38.013573,23.663843
38.015335,23.66217
38.015236,23.66152
38.015003,23.66152
38.012836,23.660683
38.011784,23.65938
38.01031,23.655289
38.008957,23.656498
38.00726,23.65566
38.004852,23.658173
38.007755,23.660683
38.008976,23.664867
38.011574,23.665518
38.010868,23.666262
38.00852,23.669237
38.00694,23.67556
38.009727,23.677141
38.008392,23.679745
38.008724,23.680023
38.01153,23.681139
38.01288,23.682161
38.013943,23.678257
38.016296,23.675282
38.01785,23.671654
38.022305,23.672026
38.025036,23.680117
38.026665,23.677977
38.027622,23.677141
38.028263,23.678535
38.03028,23.676397
38.03065,23.676117
38.03547,23.678814
38.035778,23.680674
38.036484,23.678814
38.039608,23.679186
38.04233,23.68365
38.04249,23.68365
38.043087,23.685602
38.04293,23.685974
38.03925,23.68895
38.04116,23.689878
38.041435,23.69555
38.037697,23.699177
38.03739,23.696945
38.035774,23.695366
38.033333,23.69583
38.032986,23.700386
38.030422,23.70178
38.02893,23.698526
38.028133,23.69676
38.02943,23.694342
38.03115,23.693226
38.031982,23.689322
38.029602,23.68839
38.033108,23.685137
38.03169,23.68337
38.029186,23.684114
38.027782,23.682255
38.025513,23.684858
38.024303,23.690159
38.02528,23.690716
38.026096,23.692019
38.02433,23.694807
38.020622,23.693506
38.01793,23.692204
38.01725,23.690994
38.01878,23.688578
38.01794,23.688484
38.01728,23.687183
38.017223,23.686718
38.01709,23.685509
38.017754,23.685696
38.018085,23.68523
38.017956,23.68365
38.01935,23.681139
38.01883,23.677326
38.017437,23.679836
38.01505,23.68151
38.014526,23.686531
38.014977,23.693226
38.015327,23.693785
38.014076,23.6949
38.01695,23.70048
38.01931,23.708475
38.019108,23.71052
38.020233,23.712938
38.024666,23.713032
38.02389,23.7108
38.02296,23.709312
38.023396,23.707266
38.02309,23.705034
38.027996,23.70364
38.032005,23.707918
38.032314,23.709404
38.0309,23.712751
38.026752,23.71424
38.027542,23.717865
38.027092,23.718145
38.026917,23.717865
38.024693,23.723537
38.024807,23.724094
38.022587,23.722794
38.021954,23.718424
38.02082,23.719353
38.019577,23.717121
38.018215,23.720934
38.018406,23.722979
38.014374,23.719168
38.01243,23.716564
38.014015,23.715355
38.012245,23.712288
38.01092,23.710428
38.012554,23.706802
38.01398,23.70708
38.015587,23.705778
38.013077,23.702524
38.011223,23.701315
38.010723,23.69927
38.008167,23.698061
38.008522,23.696016
38.008816,23.695738
38.011547,23.690622
38.010635,23.688671
38.006683,23.68337
38.0047,23.68644
38.004566,23.685974
37.999702,23.68458
37.998726,23.684393
37.99794,23.678164
37.998177,23.678164
37.999706,23.675745
37.99966,23.67119
37.99931,23.671003
37.99746,23.667934
37.997833,23.667284
37.996117,23.666168
38.002884,23.66338
38.003216,23.663658
38.002934,23.659101
37.995987,23.654638
37.993275,23.651941
37.99349,23.652779
37.995037,23.659473
37.995525,23.660124
37.99339,23.662449
37.99096,23.663937
37.991764,23.662355
37.9916,23.657614
37.988815,23.654173
37.98826,23.649803
37.985126,23.650919
37.984413,23.654638
37.98519,23.657242
37.987785,23.65938
37.98816,23.659101
37.989407,23.659845
37.98968,23.660032
37.98817,23.662355
37.983257,23.664124
37.985363,23.666355
37.98427,23.667843
37.98403,23.668587
37.979626,23.670538
37.979187,23.674072
37.97876,23.674257
37.977764,23.673422
37.974823,23.668121
37.97508,23.668028
37.975197,23.668215
37.9768,23.667656
37.97649,23.66654
37.975494,23.666075
37.97605,23.661983
37.97748,23.660776
37.9784,23.660496
37.979065,23.659567
37.976765,23.656776
37.977417,23.654823
37.97793,23.652407
37.977642,23.650454
37.976902,23.649153
37.980602,23.646084
37.984013,23.64255
37.982838,23.641806
37.981144,23.639853
37.978355,23.635668
37.97861,23.635204
37.97793,23.63511
37.973778,23.636227
37.97081,23.63511
37.96952,23.634924
37.969364,23.633436
37.96978,23.631483
37.96986,23.63074
37.970055,23.630182
37.969685,23.63046
37.969604,23.631205
37.96931,23.632227
37.969193,23.632414
37.9689,23.633064
37.9686,23.633717
37.9658,23.636599
37.964012,23.63102
37.965412,23.624416
37.964996,23.617907
37.965214,23.615025
37.965176,23.614094
37.965492,23.612234
37.96606,23.611769
37.968483,23.614746
37.96902,23.608887
37.967396,23.608421
37.965622,23.606096
37.96346,23.600052
37.96223,23.598843
37.96279,23.603214
37.963352,23.60498
37.961388,23.612421
37.96019,23.614374
37.958797,23.616512
37.960182,23.618093
37.96158,23.62516
37.959717,23.626554
37.95954,23.625904
37.95835,23.624882
37.958015,23.626091
37.957813,23.629995
37.960403,23.635483
37.957638,23.64004
37.955467,23.639946
37.95555,23.63697
37.95581,23.635017
37.95203,23.63697
37.949432,23.63632
37.94893,23.632786
37.950893,23.62795
37.951344,23.627672
37.951405,23.627392
37.952366,23.625067
37.953796,23.624231
37.95024,23.621069
37.950634,23.621069
37.95525,23.620697
37.954548,23.61921
37.954147,23.613722
37.95308,23.609165
37.946297,23.616047
37.945946,23.616978
37.941505,23.617256
37.94659,23.628695
37.94733,23.629995
37.948032,23.630367
37.946423,23.634274
37.94367,23.63288
37.94263,23.631855
37.9389,23.629904
37.93465,23.631111
37.934086,23.631205
37.93392,23.635668
37.9306,23.633623
37.928337,23.629532
37.92806,23.631948
37.927917,23.633345
37.929462,23.634924
37.92811,23.636505
37.92736,23.639668
37.930588,23.639574
37.929855,23.643015
37.93175,23.644037
37.930866,23.646734
37.932373,23.64664
37.93343,23.6472
37.935837,23.646921
37.934616,23.641249
37.937134,23.64413
37.938972,23.6432
37.939156,23.639761
37.94592,23.641806
37.944176,23.64413
37.9453,23.647293
37.94593,23.647293
37.94741,23.64878
37.946938,23.65064
37.94187,23.65129
37.94216,23.652872
37.940376,23.656498
37.940063,23.656126
37.937412,23.650919
37.936,23.652407
37.934246,23.65036
37.932934,23.651012
37.932125,23.652964
37.935738,23.65622
37.93632,23.657892
37.937096,23.661612
37.938602,23.66152
37.940674,23.663193
37.941708,23.663843
37.94206,23.665518
37.944103,23.659567
37.944714,23.658545
37.94683,23.655195
37.94996,23.656311
37.953568,23.661055
37.953632,23.6578
37.952736,23.655754
37.95217,23.655104
37.95228,23.650175
37.951683,23.644875
37.94934,23.642271
37.949482,23.641249
37.95484,23.641062
37.955772,23.644037
37.958923,23.652779
37.95904,23.652964
37.958366,23.657242
37.962074,23.660032
37.962708,23.6578
37.96329,23.65873
37.966442,23.65752
37.966858,23.655195
37.96622,23.65157
37.964695,23.651756
37.9656,23.64971
37.96609,23.647385
37.967487,23.643015
37.96949,23.639853
37.971573,23.645153
37.97451,23.642365
37.975704,23.641155
37.977505,23.641155
37.976185,23.645525
37.973278,23.650732
37.97144,23.651663
37.970222,23.653708
37.971973,23.65873
37.97267,23.661333
37.96706,23.660124
37.965256,23.663471
37.965622,23.665052
37.966274,23.67119
37.96707,23.672956
37.964916,23.675373
37.96425,23.67556
37.961357,23.674444
37.957455,23.670725
37.957886,23.670166
37.95885,23.66747
37.95529,23.668772
37.952946,23.666912
37.952713,23.666912
37.95144,23.668121
37.95068,23.665796
37.948387,23.668121
37.94823,23.668121
37.94777,23.664774
37.9475,23.664215
37.946987,23.665146
37.946026,23.665611
37.9455,23.664774
37.94505,23.666168
37.94358,23.666447
37.943516,23.66933
37.94569,23.677141
37.944473,23.678814
